,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
6886,Private room,San Francisco,Haight Ashbury,38,5.0,2,1.0,90.0,37.773972,-122.44226100000002,0101000020E6100000F6D214014E9C5EC08602B68311E34240
6887,Private room,San Francisco,Inner Sunset,81,4.5,4,1.0,99.0,37.752533,-122.469718,0101000020E6100000EC1516DC0F9E5EC09414580053E04240
6888,Private room,San Francisco,Mission,40,5.0,1,1.0,98.0,37.749132,-122.41939599999999,0101000020E6100000B0045262D79A5EC08C31B08EE3DF4240
6889,Private room,San Francisco,North Beach,12,4.5,2,1.0,95.0,37.799147999999995,-122.406333,0101000020E61000004792205C019A5EC0F8544E7B4AE64240
6890,Private room,San Francisco,Haight Ashbury,15,4.5,2,1.0,99.0,37.772622999999996,-122.448451,0101000020E6100000F2B6D26BB39C5EC097917A4FE5E24240
6891,Private room,San Francisco,Mission,181,5.0,2,1.0,91.0,37.762021999999995,-122.42334699999999,0101000020E610000006F7031E189B5EC0906AD8EF89E14240
6892,Private room,San Francisco,Mission,6,4.5,2,1.0,90.0,37.767208000000004,-122.41712,0101000020E61000007BA01518B29A5EC0629D2ADF33E24240
6893,Private room,San Francisco,Bernal Heights,63,5.0,2,1.0,95.0,37.739979,-122.41271299999998,0101000020E61000009468C9E3699A5EC0075DC2A1B7DE4240
6894,Private room,San Francisco,Potrero Hill,349,4.5,2,1.0,99.0,37.762589,-122.40543100000001,0101000020E61000003672DD94F2995EC009A52F849CE14240
6895,Private room,San Francisco,Mission,101,5.0,2,1.0,95.0,37.750827,-122.410726,0101000020E61000007B67B455499A5EC016FA60191BE04240
6896,Private room,San Francisco,Outer Richmond,56,4.5,2,1.0,81.0,37.77745,-122.47988799999999,0101000020E61000008B6F287CB69E5EC03A234A7B83E34240
6897,Private room,San Francisco,Haight Ashbury,11,5.0,2,1.0,88.0,37.769256,-122.447503,0101000020E610000029779FE3A39C5EC03A2009FB76E24240
6898,Private room,San Francisco,Bernal Heights,188,5.0,2,1.0,95.0,37.745563,-122.41206799999999,0101000020E61000009AEE75525F9A5EC0C70DBF9B6EDF4240
6899,Private room,San Francisco,Downtown/Civic Center,3,5.0,2,1.0,90.0,37.782007,-122.41489299999999,0101000020E6100000B8955E9B8D9A5EC01D1F2DCE18E44240
6900,Private room,San Francisco,Inner Sunset,4,5.0,2,1.0,89.0,37.750044,-122.47391100000002,0101000020E6100000BD8DCD8E549E5EC0D047197101E04240
6901,Private room,San Francisco,South of Market,10,5.0,2,1.0,99.0,37.781321999999996,-122.402475,0101000020E6100000499D8026C2995EC09AD2FA5B02E44240
6902,Private room,San Francisco,Noe Valley,135,5.0,3,0.0,90.0,37.748437,-122.428197,0101000020E6100000B3CF6394679B5EC0E50E9BC8CCDF4240
6903,Private room,San Francisco,Potrero Hill,54,5.0,2,1.0,100.0,37.753189,-122.401948,0101000020E610000054AC1A84B9995EC07D5A457F68E04240
6904,Private room,San Francisco,Noe Valley,78,5.0,2,1.0,95.0,37.746206,-122.42981999999999,0101000020E6100000ACCABE2B829B5EC01C0A9FAD83DF4240
6905,Private room,San Francisco,Haight Ashbury,12,5.0,2,1.0,95.0,37.765793,-122.448093,0101000020E61000004224438EAD9C5EC0BC40498105E24240
6906,Private room,San Francisco,Western Addition,21,5.0,3,1.0,90.0,37.780571,-122.44153700000001,0101000020E610000055BE6724429C5EC05F9A22C0E9E34240
6907,Private room,San Francisco,Inner Richmond,6,5.0,2,1.0,100.0,37.776857,-122.45567,0101000020E61000002CF180B2299D5EC09755D80C70E34240
6908,Private room,San Francisco,Inner Richmond,174,5.0,1,1.0,100.0,37.7787,-122.45481799999999,0101000020E610000075E8F4BC1B9D5EC096B20C71ACE34240
6909,Private room,San Francisco,Outer Sunset,45,5.0,2,1.0,100.0,37.751034000000004,-122.50650800000001,0101000020E610000064CA87A06AA05EC08F17D2E121E04240
6910,Private room,San Francisco,Visitacion Valley,10,5.0,2,1.0,95.0,37.712499,-122.41561000000002,0101000020E6100000FF78AF5A999A5EC063B7CF2A33DB4240
6911,Private room,San Francisco,Downtown/Civic Center,73,4.5,2,1.0,99.0,37.785465,-122.408503,0101000020E61000005854C4E9249A5EC08A93FB1D8AE44240
6912,Private room,San Francisco,Bayview,17,5.0,2,1.0,97.0,37.73583,-122.387374,0101000020E6100000865451BCCA985EC035B56CAD2FDE4240
6913,Private room,San Francisco,Western Addition,2,0.0,2,1.0,85.0,37.771063,-122.43121299999999,0101000020E61000000B2769FE989B5EC0EC134031B2E24240
6914,Private room,San Francisco,Outer Sunset,0,0.0,1,1.0,85.0,37.750417999999996,-122.477301,0101000020E610000047567E198C9E5EC0352A70B20DE04240
6915,Private room,San Francisco,Parkside,34,5.0,2,1.0,99.0,37.74563,-122.471556,0101000020E6100000E38E37F92D9E5EC04F75C8CD70DF4240
6916,Private room,San Francisco,Western Addition,79,5.0,4,1.0,85.0,37.772308,-122.424109,0101000020E61000001D3C139A249B5EC0373811FDDAE24240
6917,Private room,San Francisco,Mission,34,5.0,1,1.0,91.0,37.753321,-122.417993,0101000020E61000003E3DB665C09A5EC0EC3191D26CE04240
6918,Private room,San Francisco,West of Twin Peaks,1,0.0,1,1.0,100.0,37.74562,-122.45286200000001,0101000020E610000079E6E5B0FB9C5EC02C9FE57970DF4240
6919,Private room,San Francisco,Potrero Hill,2,0.0,2,0.0,100.0,37.759613,-122.399496,0101000020E610000080B8AB5791995EC0E84EB0FF3AE14240
6920,Private room,San Francisco,Noe Valley,2,0.0,2,1.0,98.0,37.744174,-122.432575,0101000020E61000004D840D4FAF9B5EC04A44F81741DF4240
6921,Private room,San Francisco,Bayview,31,4.0,4,1.0,100.0,37.731162,-122.397154,0101000020E6100000705E9CF86A995EC0FA0967B796DD4240
6922,Private room,San Francisco,Bernal Heights,28,5.0,1,1.0,90.0,37.743835,-122.409595,0101000020E6100000BA66F2CD369A5EC0614F3BFC35DF4240
6923,Private room,San Francisco,Parkside,13,5.0,2,1.0,100.0,37.741208,-122.47247,0101000020E6100000D595CFF23C9E5EC04CC45BE7DFDE4240
6924,Private room,San Francisco,Western Addition,0,0.0,2,1.0,100.0,37.783642,-122.42949099999998,0101000020E610000049BBD1C77C9B5EC0D2E28C614EE44240
6925,Private room,San Francisco,Mission,321,5.0,2,1.0,92.0,37.750521,-122.407357,0101000020E6100000FD321823129A5EC009FB761211E04240
6926,Private room,San Francisco,Outer Mission,3,4.5,2,1.0,95.0,37.732501,-122.43911100000001,0101000020E6100000161406651A9C5EC0C6A4BF97C2DD4240
6927,Private room,San Francisco,South of Market,2,0.0,1,1.0,85.0,37.780869,-122.404274,0101000020E6100000E1270EA0DF995EC0E9BAF083F3E34240
6928,Private room,San Francisco,Mission,7,5.0,2,1.0,99.0,37.748629,-122.416522,0101000020E61000002104E44BA89A5EC029EB3713D3DF4240
6929,Private room,San Francisco,Haight Ashbury,0,0.0,1,1.0,85.0,37.773586,-122.442908,0101000020E6100000C1C8CB9A589C5EC05D52B5DD04E34240
6930,Private room,San Francisco,Parkside,2,0.0,2,1.0,89.0,37.744191,-122.47555200000001,0101000020E610000008E3A7716F9E5EC0207D93A641DF4240
6931,Private room,San Francisco,Bernal Heights,117,5.0,2,1.0,85.0,37.738735999999996,-122.41623799999999,0101000020E61000008F56B5A4A39A5EC05E30B8E68EDE4240
6932,Private room,San Francisco,Noe Valley,14,5.0,2,1.0,100.0,37.755103999999996,-122.439071,0101000020E6100000CF6740BD199C5EC0168A743FA7E04240
6933,Private room,San Francisco,Castro/Upper Market,19,5.0,2,1.0,100.0,37.759407,-122.43362900000001,0101000020E61000003866D993C09B5EC03FADA23F34E14240
6934,Private room,San Francisco,Outer Sunset,0,0.0,2,1.0,89.0,37.765069,-122.47898,0101000020E61000000ADCBA9BA79E5EC07A17EFC7EDE14240
6935,Private room,San Francisco,Pacific Heights,0,0.0,2,1.0,82.0,37.791545,-122.443523,0101000020E610000086014BAE629C5EC0FA27B85851E54240
6936,Private room,San Francisco,Potrero Hill,1,0.0,2,1.0,89.0,37.753585,-122.39844699999999,0101000020E61000001E8CD82780995EC0CAE0287975E04240
6937,Private room,San Francisco,Castro/Upper Market,45,5.0,2,1.0,95.0,37.766993,-122.43521000000001,0101000020E610000019390B7BDA9B5EC066A19DD32CE24240
6938,Private room,San Francisco,Downtown/Civic Center,58,5.0,2,1.0,89.0,37.774307,-122.42169299999999,0101000020E6100000F0FCA204FD9A5EC02D08E57D1CE34240
6939,Private room,San Francisco,Downtown/Civic Center,15,3.5,2,1.0,89.0,37.786055,-122.408378,0101000020E6100000FA997ADD229A5EC0BBED42739DE44240
6940,Private room,San Francisco,Bernal Heights,76,4.5,2,1.0,95.0,37.739737,-122.42299399999999,0101000020E6100000DF196D55129B5EC01152B7B3AFDE4240
6941,Private room,San Francisco,Outer Sunset,7,5.0,2,1.0,100.0,37.754188,-122.50009299999999,0101000020E610000059FD118601A05EC090847D3B89E04240
6942,Private room,San Francisco,Mission,147,4.5,2,1.0,97.0,37.766021,-122.4165,0101000020E61000002DB29DEFA79A5EC04D86E3F90CE24240
6943,Private room,San Francisco,Mission,105,5.0,2,1.0,99.0,37.750725,-122.414927,0101000020E61000008ECEF9298E9A5EC012A5BDC117E04240
6944,Private room,San Francisco,Bernal Heights,35,4.5,2,1.0,94.0,37.743764,-122.40898700000001,0101000020E61000004E5FCFD72C9A5EC098F8A3A833DF4240
6945,Private room,San Francisco,Outer Mission,3,5.0,2,1.0,100.0,37.733852,-122.44795500000001,0101000020E610000019C5724BAB9C5EC0560DC2DCEEDD4240
6946,Private room,San Francisco,Visitacion Valley,16,4.5,4,1.0,98.0,37.721983,-122.407577,0101000020E61000008466D7BD159A5EC04DA25EF069DC4240
6947,Private room,San Francisco,South of Market,40,4.5,3,1.0,95.0,37.781953,-122.39571200000002,0101000020E6100000A0A86C5853995EC02A01310917E44240
6948,Private room,San Francisco,Noe Valley,142,4.0,2,1.0,98.0,37.750433,-122.43398700000002,0101000020E6100000E8F86871C69B5EC06A6B44300EE04240
6949,Private room,San Francisco,Haight Ashbury,76,4.5,2,1.0,100.0,37.77069,-122.450961,0101000020E610000060B1868BDC9C5EC058AD4CF8A5E24240
6950,Private room,San Francisco,Diamond Heights,42,5.0,2,1.0,100.0,37.745290000000004,-122.446808,0101000020E6100000D6E59480989C5EC09604A8A965DF4240
