,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
5615,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,4,2.0,150.0,52.347578000000006,4.860392,0101000020E6100000CBF5B6990A7113409067976F7D2C4A40
5616,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,16,5.0,2,1.0,150.0,52.345227,4.859906,0101000020E61000006589CE328B7013401D59F965302C4A40
5617,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,2,0.0,4,2.0,168.0,52.343554,4.858551,0101000020E6100000DACA4BFE276F13407A34D593F92B4A40
5618,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,1,0.0,2,2.0,150.0,52.348762,4.8478580000000004,0101000020E61000009D9B36E334641340350BB43BA42C4A40
5619,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,4,2.0,174.0,52.350328000000005,4.848369,0101000020E6100000CAC2D7D7BA641340C16F438CD72C4A40
5620,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,5,2.0,180.0,52.345469,4.848825,0101000020E6100000DA1B7C613265134013640454382C4A40
5621,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,54,5.0,4,2.0,156.0,52.348191,4.8506089999999995,0101000020E6100000AABBB20B066713407AE1CE85912C4A40
5622,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,1,0.0,2,1.0,167.0,52.348141,4.847957,0101000020E610000037A8FDD64E641340C8B260E28F2C4A40
5623,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,2,1.0,168.0,52.348375,4.8480620000000005,0101000020E6100000E1EB6B5D6A6413403BDF4F8D972C4A40
5624,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,75,5.0,4,2.0,180.0,52.342786,4.849849,0101000020E61000003927F6D03E66134069C36169E02B4A40
5625,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,27,5.0,3,1.0,150.0,52.350214,4.84879,0101000020E6100000F7AFAC3429651340F94CF6CFD32C4A40
5626,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,1,0.0,2,1.0,180.0,52.347388,4.848293,0101000020E6100000F2B391EBA6641340ED82C135772C4A40
5627,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,3,5.0,4,2.0,168.0,52.344031,4.85933,0101000020E610000000E31934F46F1340B4E73235092C4A40
5628,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,21,4.5,2,1.0,162.0,52.34948,4.848096,0101000020E610000042791F4773641340944DB9C2BB2C4A40
5629,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,1,0.0,3,1.0,167.0,52.349946,4.847837999999999,0101000020E6100000653909A52F641340DAAED007CB2C4A40
5630,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,10,5.0,4,2.0,176.0,52.350583,4.8494269999999995,0101000020E61000008A5B0531D06513404CC45BE7DF2C4A40
5631,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,10,5.0,2,1.0,168.0,52.34722,4.858697,0101000020E610000079B130444E6F1340314278B4712C4A40
5632,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,8,4.0,4,2.0,180.0,52.343125,4.861541000000001,0101000020E61000000DA7CCCD3772134052B81E85EB2B4A40
5633,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,5,4.5,2,1.0,150.0,52.347121,4.861441,0101000020E6100000F1BBE9961D7213409E60FF756E2C4A40
5634,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,1,0.0,2,1.0,146.0,52.349183000000004,4.861485,0101000020E61000006EFAB31F29721340DAA84E07B22C4A40
5635,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,2,1.0,150.0,52.345271000000004,4.863698,0101000020E6100000817B9E3F6D741340ECA012D7312C4A40
5636,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,33,4.5,2,1.0,155.0,52.345002,4.864421,0101000020E610000008E753C72A751340FD868906292C4A40
5637,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,35,5.0,2,2.0,167.0,52.343195,4.861746,0101000020E6100000D4D51D8B6D7213404B9352D0ED2B4A40
5638,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,0,0.0,4,2.0,179.0,52.349282,4.863868,0101000020E6100000643E20D0997413406E8AC745B52C4A40
5639,Entire home/apt,Amsterdam,Noord-West / Noord-Midden,7,4.5,4,2.0,180.0,52.351517,4.854634,0101000020E6100000DB32E02C256B1340787E5182FE2C4A40
5640,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,4,2.0,150.0,52.374571,4.860304,0101000020E6100000D1782288F3701340D88349F1F12F4A40
5641,Entire home/apt,Amsterdam,De Baarsjes / Oud West,19,5.0,4,2.0,179.0,52.370919,4.852084,0101000020E61000008AC745B588681340863B17467A2F4A40
5642,Entire home/apt,Amsterdam,De Baarsjes / Oud West,7,4.5,2,1.0,150.0,52.370375,4.851178,0101000020E61000007B4CA4349B671340C520B072682F4A40
5643,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,4,1.0,150.0,52.376973,4.848374,0101000020E6100000581B6327BC641340CD3CB9A640304A40
5644,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,4,2.0,153.0,52.37213,4.860975,0101000020E6100000C4B12E6EA371134024EEB1F4A12F4A40
5645,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,5.0,4,2.0,150.0,52.370087,4.860655,0101000020E6100000378E588B4F7113405ED6C4025F2F4A40
5646,Entire home/apt,Amsterdam,De Baarsjes / Oud West,23,4.5,4,2.0,180.0,52.372569,4.862754,0101000020E610000005F9D9C87573134070404B57B02F4A40
5647,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,4,2.0,180.0,52.375689,4.8620529999999995,0101000020E6100000BDAC8905BE721340C53BC09316304A40
5648,Entire home/apt,Amsterdam,De Baarsjes / Oud West,2,0.0,3,2.0,146.0,52.371056,4.857556,0101000020E61000004DF4F928236E1340077E54C37E2F4A40
5649,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,3,2.0,180.0,52.372696999999995,4.854759,0101000020E6100000BED87BF1456B13409E280989B42F4A40
5650,Entire home/apt,Amsterdam,De Baarsjes / Oud West,7,5.0,2,1.0,150.0,52.371789,4.862103,0101000020E61000004B22FB20CB7213409B012EC8962F4A40
5651,Entire home/apt,Amsterdam,De Baarsjes / Oud West,2,0.0,4,4.0,150.0,52.369478,4.857341,0101000020E61000006A1492CCEA6D1340B64B1B0E4B2F4A40
5652,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,3,2.0,150.0,52.37024,4.864319999999999,0101000020E6100000691D554D10751340E5D53906642F4A40
5653,Entire home/apt,Amsterdam,De Baarsjes / Oud West,6,5.0,4,2.0,145.0,52.370785,4.858973000000001,0101000020E610000089963C9E966F1340766C04E2752F4A40
5654,Entire home/apt,Amsterdam,De Baarsjes / Oud West,37,5.0,2,1.0,155.0,52.369706,4.85864,0101000020E61000005726FC523F6F13404791B586522F4A40
5655,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,3,2.0,156.0,52.369193,4.860728,0101000020E610000086014BAE62711340C1745AB7412F4A40
5656,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,5,2.0,168.0,52.372923,4.858588,0101000020E6100000C3F352B1316F13408E76DCF0BB2F4A40
5657,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,2,0.0,150.0,52.371303999999995,4.8495870000000005,0101000020E6100000506D7022FA651340DF6FB4E3862F4A40
5658,Entire home/apt,Amsterdam,Bos en Lommer,9,5.0,2,1.0,150.0,52.377034,4.859073,0101000020E6100000A6811FD5B06F134073BD6DA642304A40
5659,Entire home/apt,Amsterdam,Bos en Lommer,46,4.5,3,2.0,156.0,52.375541999999996,4.86175,0101000020E6100000DF4F8D976E7213402123A0C211304A40
5660,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,4.5,2,1.0,150.0,52.371987,4.848939,0101000020E61000001E32E54350651340C1C41F459D2F4A40
5661,Entire home/apt,Amsterdam,De Baarsjes / Oud West,2,0.0,4,1.0,162.0,52.371916999999996,4.8604650000000005,0101000020E61000001A69A9BC1D711340C9E9EBF99A2F4A40
5662,Entire home/apt,Amsterdam,De Baarsjes / Oud West,3,4.0,2,0.0,150.0,52.370263,4.849438,0101000020E610000029EB3713D36513409DF529C7642F4A40
5663,Entire home/apt,Amsterdam,De Baarsjes / Oud West,7,5.0,4,2.0,180.0,52.37175,4.84944,0101000020E61000002FA86F99D3651340DD240681952F4A40
5664,Entire home/apt,Amsterdam,De Baarsjes / Oud West,21,4.5,7,2.0,167.0,52.373215,4.854293,0101000020E610000092CEC0C8CB6A134036B05582C52F4A40
5665,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,2,1.0,156.0,52.370416,4.850626999999999,0101000020E6100000DD60A8C30A67134023F59ECA692F4A40
5666,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,4,2.0,156.0,52.373360999999996,4.859891999999999,0101000020E61000003E5E4887877013400A4D124BCA2F4A40
5667,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,4,2.0,180.0,52.377793,4.856258,0101000020E6100000E4C0ABE5CE6C134030D461855B304A40
5668,Entire home/apt,Amsterdam,De Baarsjes / Oud West,8,5.0,2,1.0,150.0,52.369493,4.854273,0101000020E6100000596C938AC66A1340EB8CEF8B4B2F4A40
5669,Entire home/apt,Amsterdam,De Baarsjes / Oud West,43,4.5,4,1.0,180.0,52.370340999999996,4.855783,0101000020E61000001DE4F560526C134019AF7955672F4A40
5670,Entire home/apt,Amsterdam,Bos en Lommer,5,5.0,2,1.0,179.0,52.377961,4.862107,0101000020E6100000569C6A2DCC721340EC14AB0661304A40
5671,Entire home/apt,Amsterdam,De Baarsjes / Oud West,12,5.0,2,1.0,156.0,52.371173,4.8628290000000005,0101000020E61000005A290472897313404014CC98822F4A40
5672,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,4,2.0,179.0,52.3758,4.850681,0101000020E6100000765089EB186713401CEBE2361A304A40
5673,Entire home/apt,Amsterdam,De Baarsjes / Oud West,5,5.0,4,2.0,179.0,52.373838,4.861415,0101000020E6100000A72215C616721340430070ECD92F4A40
5674,Entire home/apt,Amsterdam,Bos en Lommer,4,5.0,4,2.0,180.0,52.377296,4.851394,0101000020E6100000E10A28D4D3671340B0743E3C4B304A40
5675,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,4,2.0,180.0,52.382892,4.856643,0101000020E6100000AA6395D2336D134034F3E49A02314A40
5676,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,2,1.0,180.0,52.373546999999995,4.858542,0101000020E610000040F850A2256F13406C425A63D02F4A40
5677,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,5.0,2,1.0,176.0,52.373349,4.8642330000000005,0101000020E6100000F17EDC7EF9741340457F68E6C92F4A40
5678,Entire home/apt,Amsterdam,Bos en Lommer,12,5.0,2,1.0,153.0,52.383621000000005,4.850568,0101000020E6100000B5183C4CFB6613408787307E1A314A40
5679,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,4,3.0,172.0,52.374679,4.860037,0101000020E61000005A66118AAD701340BEBF417BF52F4A40
5680,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,2,1.0,180.0,52.372184999999995,4.84976,0101000020E6100000BCCB457C27661340E88711C2A32F4A40
5681,Entire home/apt,Amsterdam,Bos en Lommer,31,4.5,2,1.0,150.0,52.386653,4.853893,0101000020E6100000212235ED626A13403DF372D87D314A40
5682,Entire home/apt,Amsterdam,Bos en Lommer,5,4.5,4,2.0,180.0,52.378176,4.8537230000000005,0101000020E61000003D5FB35C366A1340E910381268304A40
5683,Entire home/apt,Amsterdam,Bos en Lommer,8,4.5,2,1.0,167.0,52.379053000000006,4.850226,0101000020E6100000E9D500A5A1661340B03907CF84304A40
5684,Entire home/apt,Amsterdam,De Baarsjes / Oud West,34,5.0,4,2.0,162.0,52.372496999999996,4.856019,0101000020E6100000BC04A73E906C1340D76D50FBAD2F4A40
5685,Entire home/apt,Amsterdam,Bos en Lommer,7,4.5,2,1.0,156.0,52.37666,4.858726,0101000020E61000004BE658DE556F13400EDB166536304A40
5686,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,4.5,2,1.0,179.0,52.374414,4.864586,0101000020E61000005D514A0856751340109546CCEC2F4A40
5687,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,2,1.0,180.0,52.372334,4.858181,0101000020E6100000BE310400C76E13402D98F8A3A82F4A40
5688,Entire home/apt,Amsterdam,Bos en Lommer,9,5.0,2,1.0,180.0,52.375475,4.86131,0101000020E6100000FCDEA63FFB71134099BB96900F304A40
5689,Entire home/apt,Amsterdam,Bos en Lommer,18,5.0,4,2.0,174.0,52.376487,4.8555470000000005,0101000020E61000007EC34483146C1340402FDCB930304A40
5690,Entire home/apt,Amsterdam,Bos en Lommer,3,4.5,5,2.0,155.0,52.384065,4.853608,0101000020E6100000776A2E37186A1340E544BB0A29314A40
5691,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,3,2.0,174.0,52.378840999999994,4.851262,0101000020E61000006A4FC939B167134025B1A4DC7D304A40
5692,Entire home/apt,Amsterdam,Bos en Lommer,6,4.5,2,1.0,150.0,52.383846000000005,4.852226,0101000020E61000001E34BBEEAD681340A759A0DD21314A40
5693,Entire home/apt,Amsterdam,De Baarsjes / Oud West,6,5.0,2,1.0,174.0,52.373287,4.863231,0101000020E6100000D192C7D3F2731340CF8250DEC72F4A40
5694,Entire home/apt,Amsterdam,Bos en Lommer,17,5.0,3,2.0,168.0,52.382695,4.851342,0101000020E61000004DD87E32C6671340DEAB5626FC304A40
5695,Entire home/apt,Amsterdam,Bos en Lommer,19,5.0,2,1.0,180.0,52.375899,4.859516999999999,0101000020E6100000946C753925701340AFCC5B751D304A40
5696,Entire home/apt,Amsterdam,Bos en Lommer,3,4.0,4,1.0,156.0,52.384855,4.855854,0101000020E6100000679AB0FD646C1340DE59BBED42314A40
5697,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,2,1.0,180.0,52.378601,4.85331,0101000020E61000002766BD18CA691340D09D60FF75304A40
5698,Entire home/apt,Amsterdam,Bos en Lommer,91,4.5,3,2.0,180.0,52.383259,4.851047,0101000020E6100000876F61DD78671340E77283A10E314A40
5699,Entire home/apt,Amsterdam,De Baarsjes / Oud West,5,4.0,5,2.0,162.0,52.373943,4.857894,0101000020E61000000EBDC5C37B6E1340B8C83D5DDD2F4A40
5700,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,2,1.0,174.0,52.380883000000004,4.853421,0101000020E6100000E3E0D231E76913401A4D2EC6C0304A40
5701,Entire home/apt,Amsterdam,Bos en Lommer,19,5.0,3,1.0,177.0,52.38145,4.856017,0101000020E6100000B6476FB88F6C13409487855AD3304A40
5702,Entire home/apt,Amsterdam,Bos en Lommer,7,5.0,2,1.0,155.0,52.378794,4.854305,0101000020E6100000B43C0FEECE6A1340E4F560527C304A40
5703,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,4,1.0,167.0,52.371524,4.854038,0101000020E61000003D2AFEEF886A1340EDD632198E2F4A40
5704,Entire home/apt,Amsterdam,Bos en Lommer,3,5.0,4,2.0,156.0,52.37628,4.860833,0101000020E61000003145B9347E711340C7116BF129304A40
5705,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,2,1.0,156.0,52.371587,4.856321,0101000020E610000017838769DF6C1340334FAE29902F4A40
5706,Entire home/apt,Amsterdam,De Baarsjes / Oud West,16,5.0,3,1.0,168.0,52.372669,4.850683,0101000020E61000007C0DC17119671340D49D279EB32F4A40
5707,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,3,2.0,168.0,52.383787,4.851326,0101000020E610000020F0C000C2671340A2D0B2EE1F314A40
5708,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,3,2.0,177.0,52.372261,4.854096,0101000020E6100000E2934E24986A1340C3499A3FA62F4A40
5709,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,4,3.0,162.0,52.381623,4.8522110000000005,0101000020E6100000732A1900AA6813406133C005D9304A40
5710,Entire home/apt,Amsterdam,Bos en Lommer,9,5.0,3,2.0,156.0,52.374926,4.859483,0101000020E610000033DFC14F1C701340C6353E93FD2F4A40
5711,Entire home/apt,Amsterdam,De Baarsjes / Oud West,7,5.0,3,2.0,168.0,52.371678,4.861605,0101000020E6100000C347C4944872134044520B25932F4A40
5712,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,2,1.0,156.0,52.382514,4.8525540000000005,0101000020E6100000C24B70EA036913408E210038F6304A40
5713,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,4.5,2,1.0,180.0,52.371756,4.858023,0101000020E6100000FDDCD0949D6E1340BF0B5BB3952F4A40
5714,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,2,2.0,168.0,52.376754,4.858008,0101000020E610000052D32EA6996E13408F519E7939304A40
5715,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,2,1.0,174.0,52.380107,4.856761,0101000020E6100000F9F36DC1526D134087FD9E58A7304A40
5716,Entire home/apt,Amsterdam,Bos en Lommer,8,5.0,2,1.0,150.0,52.378844,4.853164,0101000020E6100000887FD8D2A36913409624CFF57D304A40
5717,Entire home/apt,Amsterdam,De Baarsjes / Oud West,6,5.0,2,1.0,156.0,52.37328,4.852837,0101000020E610000067463F1A4E6913401D2098A3C72F4A40
5718,Entire home/apt,Amsterdam,De Baarsjes / Oud West,2,0.0,2,1.0,180.0,52.372119,4.863976999999999,0101000020E61000001AFCFD62B6741340309C6B98A12F4A40
5719,Entire home/apt,Amsterdam,Bos en Lommer,49,4.5,4,2.0,173.0,52.376769,4.858637,0101000020E6100000CE8AA8893E6F1340C59272F739304A40
5720,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,2,0.0,180.0,52.371660999999996,4.862431,0101000020E6100000EF39B01C217313406E197096922F4A40
5721,Entire home/apt,Amsterdam,De Baarsjes / Oud West,7,5.0,4,3.0,150.0,52.372002,4.860040000000001,0101000020E6100000E2016553AE701340F705F4C29D2F4A40
5722,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,2,1.0,150.0,52.380832,4.854278,0101000020E6100000E7C41EDAC76A134098A25C1ABF304A40
5723,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,5.0,4,2.0,162.0,52.374559000000005,4.8624,0101000020E6100000174850FC1873134013B69F8CF12F4A40
5724,Entire home/apt,Amsterdam,Bos en Lommer,1,0.0,2,1.0,180.0,52.376118,4.858354,0101000020E61000002A90D959F46E1340EDB776A224304A40
5725,Entire home/apt,Amsterdam,Bos en Lommer,4,5.0,4,2.0,180.0,52.376129999999996,4.857851,0101000020E6100000145D177E706E1340B285200725304A40
5726,Entire home/apt,Amsterdam,De Baarsjes / Oud West,16,4.5,4,2.0,180.0,52.371883000000004,4.863886,0101000020E610000097E315889E7413401C78B5DC992F4A40
5727,Entire home/apt,Amsterdam,Bos en Lommer,3,4.5,2,1.0,150.0,52.378073,4.858191000000001,0101000020E6100000DAE21A9FC96E1340144031B264304A40
5728,Entire home/apt,Amsterdam,Bos en Lommer,0,0.0,5,2.0,180.0,52.379117,4.8556870000000005,0101000020E61000000C738236396C1340C72DE6E786304A40
5729,Entire home/apt,Amsterdam,Bos en Lommer,19,5.0,2,1.0,148.0,52.37832,4.856089,0101000020E610000083DC4598A26C13401CB62DCA6C304A40
5730,Entire home/apt,Amsterdam,Bos en Lommer,24,5.0,4,2.0,180.0,52.374947999999996,4.860425,0101000020E6100000A9A44E4013711340AED9CA4BFE2F4A40
5731,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,5.0,4,2.0,167.0,52.373974,4.858891000000001,0101000020E6100000A0504F1F816F1340F3C64961DE2F4A40
5732,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,3,2.0,168.0,52.376077,4.860130000000001,0101000020E6100000E23B31EBC57013408FE3874A23304A40
5733,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,2,1.0,180.0,52.375582,4.861274,0101000020E61000009694BBCFF1711340AF7B2B1213304A40
5734,Entire home/apt,Amsterdam,Bos en Lommer,6,5.0,2,1.0,180.0,52.37898,4.860635,0101000020E6100000FE2B2B4D4A71134046EBA86A82304A40
5735,Entire home/apt,Amsterdam,Bos en Lommer,21,5.0,2,1.0,155.0,52.378319,4.8603760000000005,0101000020E61000009D0DF967067113404B3ACAC16C304A40
5736,Entire home/apt,Amsterdam,De Baarsjes / Oud West,12,4.5,4,2.0,165.0,52.37311,4.874985,0101000020E610000055F65D11FC7F1340C0E78711C22F4A40
5737,Entire home/apt,Amsterdam,Bos en Lommer,2,0.0,4,2.0,156.0,52.384941,4.85133,0101000020E61000002B6A300DC3671340DCF126BF45314A40
5738,Entire home/apt,Amsterdam,Westerpark,43,5.0,2,1.0,182.0,52.391118,4.878177,0101000020E6100000C765DCD4408313403F70952710324A40
5739,Entire home/apt,Amsterdam,Bos en Lommer,8,5.0,3,2.0,180.0,52.375969,4.860109,0101000020E610000026FBE769C0701340A8A78FC01F304A40
5740,Entire home/apt,Amsterdam,Bos en Lommer,13,4.5,4,1.0,153.0,52.381611,4.859430000000001,0101000020E61000001CCEFC6A0E7013409D6516A1D8304A40
5741,Entire home/apt,Amsterdam,Bos en Lommer,27,4.5,3,1.0,168.0,52.375211,4.856923,0101000020E6100000C6C210397D6D1340BB0CFFE906304A40
5742,Entire home/apt,Amsterdam,De Baarsjes / Oud West,13,5.0,2,1.0,162.0,52.374936,4.86105,0101000020E610000019E25817B7711340E90B21E7FD2F4A40
5743,Entire home/apt,Amsterdam,Bos en Lommer,44,5.0,2,1.0,167.0,52.38374,4.858121,0101000020E6100000130B7C45B76E134062156F641E314A40
5744,Entire home/apt,Amsterdam,Centrum West,26,5.0,2,0.0,180.0,52.38007,4.885914,0101000020E61000003046240A2D8B13406A183E22A6304A40
5745,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,4.0,4,2.0,158.0,52.373346000000005,4.862578,0101000020E610000011FFB0A547731340D40B3ECDC92F4A40
5746,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,4,3.0,155.0,52.371959000000004,4.84995,0101000020E6100000D8F0F44A59661340F7393E5A9C2F4A40
5747,Entire home/apt,Amsterdam,De Baarsjes / Oud West,1,0.0,2,2.0,180.0,52.370036,4.850425,0101000020E61000009FCDAACFD5661340DC2BF3565D2F4A40
5748,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,2,1.0,174.0,52.361402000000005,4.85907,0101000020E61000001DE6CB0BB06F1340C05AB56B422E4A40
5749,Entire home/apt,Amsterdam,Bos en Lommer,16,5.0,3,1.0,180.0,52.37891,4.844574,0101000020E61000002635B401D86013404D10751F80304A40
5750,Entire home/apt,Amsterdam,Bos en Lommer,12,4.5,4,2.0,150.0,52.379668,4.853504,0101000020E61000004F05DCF3FC6913403BAB05F698304A40
5751,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,2,1.0,174.0,52.362995,4.859666000000001,0101000020E6100000BBEEAD484C70134046CEC29E762E4A40
5752,Entire home/apt,Amsterdam,De Baarsjes / Oud West,119,4.5,2,1.0,156.0,52.361042,4.863303,0101000020E61000009E279EB305741340C03DCF9F362E4A40
5753,Entire home/apt,Amsterdam,De Baarsjes / Oud West,5,5.0,2,1.0,150.0,52.36305,4.8651349999999995,0101000020E6100000F67F0EF3E57513400A68226C782E4A40
5754,Entire home/apt,Amsterdam,De Baarsjes / Oud West,5,5.0,3,2.0,150.0,52.360918,4.853199,0101000020E61000006CEBA7FFAC691340D4449F8F322E4A40
5755,Entire home/apt,Amsterdam,De Baarsjes / Oud West,0,0.0,4,2.0,168.0,52.368789,4.863128,0101000020E61000002C0C91D3D7731340F10F5B7A342F4A40
5756,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,4.5,4,2.0,156.0,52.362957,4.862628,0101000020E61000009F7422C154731340596DFE5F752E4A40
5757,Entire home/apt,Amsterdam,De Baarsjes / Oud West,5,5.0,3,2.0,150.0,52.368783,4.856111,0101000020E6100000C2FBAA5CA86C13400F290648342F4A40
5758,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,4.0,3,1.0,151.0,52.368567,4.861058,0101000020E610000030D63730B971134042B115342D2F4A40
5759,Entire home/apt,Amsterdam,Slotervaart,7,5.0,4,2.0,156.0,52.362752,4.83176,0101000020E6100000DD7BB8E4B8531340804754A86E2E4A40
5760,Entire home/apt,Amsterdam,De Baarsjes / Oud West,16,4.5,3,2.0,165.0,52.364478000000005,4.872955999999999,0101000020E61000004E637B2DE87D1340450E1137A72E4A40
5761,Entire home/apt,Amsterdam,De Baarsjes / Oud West,10,5.0,2,1.0,174.0,52.360832,4.854721,0101000020E610000052D158FB3B6B1340D6AC33BE2F2E4A40
5762,Entire home/apt,Amsterdam,De Baarsjes / Oud West,6,5.0,2,1.0,180.0,52.360679,4.859999,0101000020E6100000EE5EEE93A37013404FADBEBA2A2E4A40
5763,Entire home/apt,Amsterdam,Geuzenveld / Slotermeer,15,5.0,4,2.0,180.0,52.372313,4.821000000000001,0101000020E610000062105839B44813401570CFF3A72F4A40
5764,Entire home/apt,Amsterdam,De Baarsjes / Oud West,14,5.0,2,1.0,180.0,52.373255,4.859643,0101000020E6100000FAF02C4146701340C408E1D1C62F4A40
5765,Entire home/apt,Amsterdam,Geuzenveld / Slotermeer,1,0.0,4,3.0,168.0,52.372274,4.821682,0101000020E6100000F5D89601674913405793A7ACA62F4A40
5766,Entire home/apt,Amsterdam,Bos en Lommer,102,4.5,2,1.0,150.0,52.376738,4.850324,0101000020E6100000FF03AC55BB6613408A9466F338304A40
5767,Entire home/apt,Amsterdam,Bos en Lommer,3,3.5,2,1.0,180.0,52.381627,4.861312,0101000020E6100000029CDEC5FB711340A3224E27D9304A40
5768,Entire home/apt,Amsterdam,De Baarsjes / Oud West,4,5.0,2,1.0,177.0,52.368728000000004,4.8541099999999995,0101000020E61000000ABFD4CF9B6A13404B8FA67A322F4A40
