room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
16194390,1290,86707539,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,3.0,,105.0,,Beautiful 3bedrooms To let,2017-05-13 00:25:40.056144,-1.298768,36.767903,0101000020E610000009C03FA54A624240147651F4C0C7F4BF
16142201,1290,12625259,Entire home/apt,,Nairobi,,Nairobi,2,0.0,4,2.0,,120.0,,Westlands NBO Luxury Serviced 2BR/2Bath Apt w Pool,2017-05-13 00:25:40.053554,-1.255681,36.78865,0101000020E6100000C5FEB27BF26442405456D3F54417F4BF
9019210,1290,3242090,Entire home/apt,,Nairobi,,Nairobi,1,0.0,3,1.0,,115.0,,STANDARD ONE BEDROOM,2017-05-13 00:25:38.832230,-1.286911,36.793148,0101000020E6100000A471A8DF8565424070CD1DFD2F97F4BF
9000258,1290,40720822,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,116.0,,Just like home,2017-05-13 00:25:37.330490,-1.287537,36.754762,0101000020E6100000BC218D0A9C6042403E3DB665C099F4BF
6352000,1290,23340237,Entire home/apt,,Nairobi,,Nairobi,2,0.0,5,2.0,,109.0,,"Modern, spacious house in Nairobi - Ridgeways",2017-05-13 00:25:36.039699,-1.220689,36.846721,0101000020E610000010EB8D5A616C42401F645930F187F3BF
17760947,1290,96774296,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,110.0,,Cozy Furnished home away from home,2017-05-13 00:25:36.029988,-1.289926,36.785705,0101000020E6100000DFA63FFB916442405A29047289A3F4BF
3470098,1290,8275283,Entire home/apt,,Nairobi,,Nairobi,5,5.0,8,5.0,,108.0,,4rooms|Ensuite|Ngong Rd|TheJunction,2017-05-13 00:25:36.014118,-1.298683,36.764066,0101000020E610000026FE28EACC6142404EF04DD367C7F4BF
4489858,1290,12595969,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,115.0,,2 bedroom fully furnished ,2017-05-13 00:25:34.773615,-1.297078,36.76399,0101000020E61000004B3CA06CCA61424004C765DCD4C0F4BF
4469063,1290,23186333,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,100.0,,1 bedroom fully furnished to let,2017-05-13 00:25:33.260976,-1.280368,36.818239,0101000020E6100000E7A7380EBC684240D384ED27637CF4BF
1576011,1290,8378347,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,95.0,,Furnished Townhouse in Hurlingham ,2017-05-13 00:25:31.917555,-1.291154,36.789744,0101000020E61000002A1BD65416654240E597C11891A8F4BF
5264010,1290,23186333,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,100.0,,1 bedroom fully furnished to let,2017-05-13 00:25:31.901696,-1.308416,36.73405,0101000020E61000007DD0B359F55D42409B02999D45EFF4BF
17081655,1290,114620059,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,85.0,,Beautiful independent guestroom with own kitchen.,2017-05-13 00:25:29.404298,-1.368315,36.732811,0101000020E6100000149337C0CC5D42401405FA449EE4F5BF
11127071,1290,57822029,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,100.0,,"we offer 1,2,3 bedooms furnished",2017-05-13 00:25:29.384011,-1.294623,36.788292,0101000020E610000066D993C0E6644240FA635A9BC6B6F4BF
15784785,1290,10073622,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,1.0,,90.0,,Furnished Guest House with garden Kilimani area,2017-05-13 00:25:27.091259,-1.295613,36.787174,0101000020E610000079211D1EC2644240F25B74B2D4BAF4BF
13874468,1290,82071483,Entire home/apt,,Nairobi,,Nairobi,0,0.0,7,3.0,,87.0,,House & beautiful garden - Westland/karura forest,2017-05-13 00:25:27.079610,-1.238942,36.790287,0101000020E61000001BBAD91F28654240D940BAD8B4D2F3BF
17694301,1290,25778897,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,2.0,,85.0,,Tastefully furnished apartment,2017-05-13 00:25:25.774167,-1.288104,36.768606,0101000020E610000033C170AE616242406D8C9DF0129CF4BF
15292539,1290,67691867,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,5.0,,90.0,,Vismart Apartments,2017-05-13 00:25:25.764894,-1.299234,36.799879,0101000020E6100000EBE0606F62664240C79E3D97A9C9F4BF
17708056,1290,120260378,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,90.0,,Spacious 3 Br Apt in Lavington,2017-05-13 00:25:24.301946,-1.294122,36.759203,0101000020E610000036035C902D614240B98B3045B9B4F4BF
15743630,1290,90988830,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,2.0,,85.0,,Home and away,2017-05-13 00:25:24.298181,-1.287452,36.761472,0101000020E6100000EC681CEA7761424078B7B2446799F4BF
13875350,1290,82079173,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,3.0,,100.0,,Experience Nairobi from here!,2017-05-13 00:25:23.274983,-1.287638,36.791743,0101000020E610000020EBA9D557654240BB63B14D2A9AF4BF
12613424,1290,8242014,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,1.0,,82.0,,"Super Cosy One bedroom Apt, Nairobi",2017-05-13 00:25:23.264761,-1.298298,36.784008,0101000020E6100000B4E6C75F5A6442403465A71FD4C5F4BF
17485730,1290,118460415,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,4.0,,75.0,,"Theta Place Kilimani , Nairobi",2017-05-13 00:25:20.791011,-1.287511,36.796851,0101000020E61000007764AC36FF65424017D86322A599F4BF
12192703,1290,59692089,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,69.0,,A Charming African Farm House,2017-05-13 00:25:20.775531,-1.366413,36.733198,0101000020E61000000EBF9B6ED95D42409A44BDE0D3DCF5BF
16489399,1290,108222773,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,65.0,,"Serene, comfy, standalone home.",2017-05-13 00:25:18.140159,-1.328934,36.687908,0101000020E610000011548D5E0D584240EFAD484C5043F5BF
16024506,1290,96910095,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,80.0,,Serene 2 BR Apartment- 10 Minutes from the UN,2017-05-13 00:25:17.074940,-1.206372,36.786133,0101000020E610000037A79201A064424038F6ECB94C4DF3BF
4465631,1290,5929683,Entire home/apt,,Nairobi,,Nairobi,2,0.0,2,1.0,,75.0,,"Quiet, serene neighbourhood",2017-05-13 00:25:13.986069,-1.293853,36.774429,0101000020E610000078094E7D20634240C64D0D349FB3F4BF
2354167,1290,241170,Entire home/apt,,Nairobi,,Nairobi,17,5.0,4,2.0,,75.0,,"Spacious, family-friendly 2bdr Bungalow",2017-05-13 00:25:13.977351,-1.303713,36.683196,0101000020E610000007616EF772574240B7EBA52902DCF4BF
15826653,1290,12160523,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,3.0,,70.0,,Amazing view apartment in lavington,2017-05-13 00:25:13.958850,-1.293588,36.766008,0101000020E6100000B83CD68C0C62424001F8A75489B2F4BF
11351493,1290,59447941,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,70.0,,2 bedroom fully furnished +internet,2017-05-13 00:25:13.954084,-1.21206,36.840246,0101000020E6100000234C512E8D6B4240DBA2CC069964F3BF
10480323,1290,54019749,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,70.0,,Tastefully Furnished in Kilimani,2017-05-13 00:25:13.933384,-1.292903,36.790466,0101000020E6100000CB4C69FD2D65424094675E0EBBAFF4BF
17292341,1290,116653144,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,70.0,,Muringa grove apt C1,2017-05-13 00:25:12.667339,-1.294549,36.775294,0101000020E61000007C6473D53C634240B01C210379B6F4BF
7425483,1290,38896145,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,0.0,,76.0,,Sleeping above the Nairobi skyline,2017-05-13 00:25:11.292044,-1.284347,36.814038,0101000020E6100000C2D9AD65326842408E739B70AF8CF4BF
2024711,1290,9936553,Entire home/apt,,Nairobi,,Nairobi,6,4.0,2,1.0,,70.0,,Lovely1 Bedroom fully furnished apt,2017-05-13 00:25:11.281946,-1.257832,36.796507,0101000020E61000007D04FEF0F3654240DECB7D721420F4BF
7955886,1290,20127918,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,2.0,,80.0,,Hurlingham - Kose Heights,2017-05-13 00:25:10.196786,-1.295385,36.798627,0101000020E6100000EF59D76839664240D2A92B9FE5B9F4BF
14061149,1290,84396214,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,75.0,,I Dreamt of Africa,2017-05-13 00:25:10.190697,-1.328094,36.759552,0101000020E610000042CEFBFF38614240A038807EDF3FF5BF
18558077,1290,38846920,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,2.0,,75.0,,Beautiful Apartment Near Yaya,2017-05-13 00:25:10.183332,-1.288075,36.788606,0101000020E6100000F6B6990AF164424024B9FC87F49BF4BF
266440,1290,1397067,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,300.0,,IL Nido Nairobi Lifestyle Apartment,2017-05-13 00:22:46.460271,-1.295572,36.763988,0101000020E6100000AA44D95BCA61424020D099B4A9BAF4BF
5235170,1290,27093391,Entire home/apt,,Nairobi,,Nairobi,0,0.0,9,5.0,,300.0,,Covenant Guest House - Entire House (5 rooms),2017-05-13 00:22:46.454729,-1.301595,36.755585,0101000020E6100000912C6002B7604240A5315A4755D3F4BF
1405571,1290,7584543,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,240.0,,Golf View Serviced Apartments Kenya,2017-05-13 00:22:46.452627,-1.306959,36.733783,0101000020E61000002EAEF199EC5D4240E46723D74DE9F4BF
869771,1290,4583407,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,285.0,,LAVINGTON’S Epic - B & B Sleep 6,2017-05-13 00:22:46.447503,-1.290419,36.756492,0101000020E6100000C3D7D7BAD46042404031B2648EA5F4BF
3345986,1290,16889094,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,282.0,,Kaaz Fully Furnished Apartments ,2017-05-13 00:22:46.444622,-1.286996,36.793188,0101000020E610000032CA332F876542403753211E8997F4BF
12464867,1290,11335862,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,220.0,,Jamesborough Residences,2017-05-13 00:22:46.441894,-1.256123,36.788555,0101000020E6100000740CC85EEF644240F60D4C6E1419F4BF
7878692,1290,41530417,Entire home/apt,,Nairobi,,Nairobi,0,0.0,16,1.0,,240.0,,Gem Suites Serviced Apartments,2017-05-13 00:22:46.436894,-1.282565,36.806576,0101000020E610000087DEE2E13D67424068E89FE06285F4BF
4516834,1290,23418239,Entire home/apt,,Nairobi,,Nairobi,2,0.0,7,3.0,,245.0,,Furnished 3Bed Cottage in Karen,2017-05-13 00:22:46.434187,-1.336059,36.740826,0101000020E61000006403E962D35E4240666CE8667F60F5BF
17664082,1290,102965223,Entire home/apt,,Nairobi,,Nairobi,0,0.0,16,10.0,,300.0,,Runda Gigiri inn,2017-05-13 00:22:45.138620,-1.2151,36.809321,0101000020E6100000A67B9DD497674240E2E995B20C71F3BF
13048107,1290,62878820,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,230.0,,Farm Vacation House in Kiambu,2017-05-13 00:22:45.134386,-1.191403,36.897532,0101000020E6100000868E1D54E27242405BB39597FC0FF3BF
9670423,1290,49919337,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,3.0,,210.0,,3 bedroom furnished apartment,2017-05-13 00:22:45.131414,-1.310794,36.907673,0101000020E61000002A3BFDA02E7442403AB01C2103F9F4BF
9176312,1290,47751911,Entire home/apt,,Nairobi,,Nairobi,1,0.0,7,3.0,,220.0,,The King Post,2017-05-13 00:22:45.129260,-1.2648,36.783779,0101000020E61000005325CADE526442405BB1BFEC9E3CF4BF
18497791,1290,128361768,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,4.0,,300.0,,Flourishing Springs Home,2017-05-13 00:22:45.127110,-1.33665,36.716712,0101000020E61000004C530438BD5B4240A52C431CEB62F5BF
8640049,1290,2043754,Entire home/apt,,Nairobi,,Nairobi,0,0.0,12,6.0,,240.0,,Hotel geed Nairobi,2017-05-13 00:22:45.125080,-1.282817,36.823455,0101000020E6100000255D33F9666942409A0B5C1E6B86F4BF
2880547,1290,14721104,Entire home/apt,,Nairobi,,Nairobi,2,0.0,6,3.0,,300.0,,Connaught 52 in  Westlands,2017-05-13 00:22:45.120940,-1.267454,36.797694,0101000020E6100000931B45D61A6642403DF372D87D47F4BF
10534368,1290,43851715,Entire home/apt,,Nairobi,,Nairobi,2,0.0,16,8.0,,250.0,,RUNDA SUITES. UN/DIPLOMATIC AREA (WHOLE HOUSE),2017-05-13 00:22:45.116438,-1.204477,36.80302,0101000020E61000005704FF5BC96642400D8CBCAC8945F3BF
3002681,1290,1461392,Entire home/apt,,Nairobi,,Nairobi,5,4.5,8,4.0,,280.0,,"Amazing House, Karen",2017-05-13 00:22:45.113618,-1.325814,36.724685,0101000020E61000006D73637AC25C42405B43A9BD8836F5BF
13136392,1290,73178901,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,280.0,,3 Bedroom Apartment For Rent In Kilimani,2017-05-13 00:22:45.108934,-1.297176,36.796331,0101000020E61000003FE5982CEE6542405F7F129F3BC1F4BF
18399257,1290,127472768,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,4.0,,250.0,,Karen Maghreb,2017-05-13 00:22:45.102338,-1.30471,36.706615,0101000020E610000078EE3D5C725A4240003ACC9717E0F4BF
14273546,1290,87034646,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,4.0,,270.0,,Ideal getaway,2017-05-13 00:22:45.099659,-1.220289,36.818088,0101000020E610000002A08A1BB76842405BB22AC24D86F3BF
13795145,1290,80967584,Entire home/apt,,Nairobi,,Nairobi,0,0.0,7,7.0,,300.0,,Great palatial mansion home,2017-05-13 00:22:45.096402,-1.34268,36.763896,0101000020E6100000CAC51858C76142407AE40F069E7BF5BF
17782516,1290,120198843,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,245.0,,Your Nairobi Home away from Home!!!,2017-05-13 00:22:45.056335,-1.266837,36.877827,0101000020E6100000DD4598A25C704240D5CDC5DFF644F4BF
4594411,1290,23418239,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,200.0,,"Executive Furnished Apartment,Karen",2017-05-13 00:22:42.471607,-1.337171,36.742495,0101000020E6100000C5387F130A5F4240CA8D226B0D65F5BF
6319300,1290,3712690,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,200.0,,Beautiful Spring Valley home,2017-05-13 00:22:42.468799,-1.245584,36.78123,0101000020E6100000B9533A58FF634240DCBB067DE9EDF3BF
2486516,1290,3934891,Entire home/apt,,Nairobi,,Nairobi,4,5.0,4,2.0,,200.0,,Beautiful private home,2017-05-13 00:22:42.465965,-1.374368,36.738341,0101000020E6100000E12538F5815E4240EEB3CA4C69FDF5BF
8473966,1290,44624900,Entire home/apt,,Nairobi,,Nairobi,1,0.0,5,4.0,,200.0,,Brand New Apt. Presidential Views,2017-05-13 00:22:42.461612,-1.281099,36.794949,0101000020E6100000747E8AE3C06542404B033FAA617FF4BF
16523675,1290,43718581,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,2.0,,200.0,,Trendy Upperhill Apartment,2017-05-13 00:22:42.458565,-1.305948,36.81938,0101000020E61000008D7F9F71E1684240FD6CE4BA29E5F4BF
13523472,1290,77659184,Entire home/apt,,Nairobi,,Nairobi,4,4.5,4,2.0,,200.0,,The River House,2017-05-13 00:22:42.452168,-1.34478,36.706452,0101000020E6100000CE18E6046D5A4240C00985083884F5BF
9891020,1290,12595969,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,4.0,,185.0,,3 bedroom + sq apartment,2017-05-13 00:22:42.449242,-1.292052,36.762334,0101000020E61000007F50172994614240C8B3CBB73EACF4BF
12141302,1290,65178783,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,185.0,,Serenity at Serene Valley,2017-05-13 00:22:42.446489,-1.3056,36.817334,0101000020E610000056F487669E68424088855AD3BCE3F4BF
17895413,1290,122599324,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,4.0,,200.0,,Aloha Cottage,2017-05-13 00:22:42.438756,-1.285555,36.82426,0101000020E610000053B3075A816942403659A31EA291F4BF
16758364,1290,73371105,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,1.0,,194.0,,Best apart in Nairobi PARKLANDS,2017-05-13 00:22:42.435778,-1.269955,36.818165,0101000020E6100000ADDD76A1B968424052448655BC51F4BF
17414544,1290,117765929,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,200.0,,"Stunning, very large 3 bedroom all en suite flat",2017-05-13 00:22:42.429617,-1.290817,36.765035,0101000020E6100000CEA5B8AAEC614240EEEE01BA2FA7F4BF
16983669,1290,113685608,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,180.0,,Nairobi apartment 5 star value for money,2017-05-13 00:22:42.423698,-1.301853,36.814333,0101000020E6100000DB8651103C6842401A31B3CF63D4F4BF
16290515,1290,106569949,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,0.0,,180.0,,Yaya Fully Furnished and Serviced Apartments,2017-05-13 00:22:42.420727,-1.293405,36.789239,0101000020E610000027DD96C805654240E0B9F770C9B1F4BF
17033698,1290,114287692,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,190.0,,"1, 2, or 3 bedroom apt. in School Lane, Westlands.",2017-05-13 00:22:42.417502,-1.260442,36.798812,0101000020E610000080D3BB783F664240CB13083BC52AF4BF
16581768,1290,109089107,Entire home/apt,,Nairobi,,Nairobi,0,0.0,10,5.0,,170.0,,Near JKIA NBI  airport rest house 2,2017-05-13 00:22:40.995563,-1.312649,36.896121,0101000020E61000002121CA17B47242409E08E23C9C00F5BF
4008127,1290,20782499,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,177.0,,Furnished apartment 3bedroom to let,2017-05-13 00:22:40.992290,-1.295489,36.779065,0101000020E6100000A83AE466B8634240703E75AC52BAF4BF
8214830,1290,43319329,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,175.0,,Furnished 3 Bedroom Apartment,2017-05-13 00:22:40.181854,-1.296107,36.780463,0101000020E6100000785E2A36E6634240E3DD91B1DABCF4BF
13969766,1290,80452610,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,4.0,,150.0,,Amazing 4 bed all ensuite penthouse,2017-05-13 00:22:40.176063,-1.268063,36.79681,0101000020E61000001990BDDEFD6542404948A46DFC49F4BF
10912755,1290,56563251,Entire home/apt,,Nairobi,,Nairobi,0,0.0,1,0.0,,175.0,,A Fully furnished studio apartment,2017-05-13 00:22:40.173450,-1.259043,36.797858,0101000020E61000000D6D003620664240A71FD4450A25F4BF
9891358,1290,12595969,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,5.0,,160.0,,5 bedroom penthouse duplex,2017-05-13 00:22:40.168971,-1.277358,36.789183,0101000020E610000093C7D3F203654240228B34F10E70F4BF
11897454,1290,61329596,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,3.0,,150.0,,APARTMENT-KILIMANI VALLEY ARCADE,2017-05-13 00:22:40.166427,-1.290989,36.767728,0101000020E61000009B1C3EE94462424091EEE714E4A7F4BF
8134668,1290,42957630,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,4.0,,150.0,,Fully Furnished Modern Apartment,2017-05-13 00:22:40.157081,-1.291779,36.77181,0101000020E6100000E65C8AABCA624240A88DEA7420ABF4BF
13895746,1290,52400148,Entire home/apt,,Nairobi,,Nairobi,0,0.0,5,3.0,,150.0,,Beautifully Furnished Apartment,2017-05-13 00:22:40.154427,-1.290356,36.767418,0101000020E61000004D2EC6C03A624240742843554CA5F4BF
10837997,1290,13819665,Entire home/apt,,Nairobi,,Nairobi,1,0.0,6,4.0,,150.0,,200 SM New cozy apartment,2017-05-13 00:22:40.150937,-1.282789,36.784163,0101000020E6100000DBDD03745F6442405BB22AC24D86F4BF
3346141,1290,16889094,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,143.0,,Eon Serviced Apartment,2017-05-13 00:22:40.148439,-1.29965,36.785954,0101000020E6100000871403249A64424041F163CC5DCBF4BF
11172511,1290,28266105,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,155.0,,spacious one bedroom apartment,2017-05-13 00:22:40.145474,-1.299973,36.7974,0101000020E61000004BEA0434116642409AED0A7DB0CCF4BF
6681144,1290,7537747,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,150.0,,Runda - 2 br Luxury fully furnished,2017-05-13 00:22:40.140899,-1.218999,36.807792,0101000020E610000037FC6EBA656742400FB56D180581F3BF
11924770,1290,63619315,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,150.0,,Cerenata Gardens Serviced Apartment,2017-05-13 00:22:40.137781,-1.25677,36.789512,0101000020E610000058E6ADBA0E654240B28009DCBA1BF4BF
9982713,1290,51294267,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,3.0,,145.0,,Quality Living-Hurlingham Near YaYa,2017-05-13 00:22:40.135406,-1.288943,36.792551,0101000020E6100000C0B4A84F72654240B187F6B1829FF4BF
2257745,1290,11531051,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,155.0,,One Bedroom Penthouse apartment,2017-05-13 00:22:38.790406,-1.300159,36.765572,0101000020E6100000DD5D6743FE614240DD99098673CDF4BF
16077177,1290,102178527,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,4.0,,150.0,,Charming Serene Modern,2017-05-13 00:22:38.784284,-1.215626,36.855472,0101000020E61000006552431B806D42403FADA23F3473F3BF
9086181,1290,47378051,Entire home/apt,,Nairobi,,Nairobi,0,0.0,16,1.0,,150.0,,2 mins away from Nairobi City,2017-05-13 00:22:38.777991,-1.2807,36.821243,0101000020E6100000D388997D1E69424092CB7F48BF7DF4BF
16094947,1290,49012181,Entire home/apt,,Nairobi,,Nairobi,1,0.0,8,3.0,,150.0,,Chairman House,2017-05-13 00:22:38.775023,-1.335059,36.765145,0101000020E610000055D97745F0614240FBAF73D3665CF5BF
15278301,1290,36203605,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,180.0,,Your Very Own Cozy Retreat,2017-05-13 00:22:38.772057,-1.340314,36.68929,0101000020E6100000DCBA9BA73A58424063EFC517ED71F5BF
15274697,1290,97194049,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,5.0,,160.0,,FULLY FURNISHED AND SERVICED 5BR (ALL ENSUITE) APT,2017-05-13 00:22:38.769808,-1.291635,36.770201,0101000020E61000005A2C45F29562424043E7357689AAF4BF
9516736,1290,49309623,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,165.0,,Oasis Executive Suites,2017-05-13 00:22:38.767397,-1.260955,36.804528,0101000020E6100000AF5B04C6FA66424094A46B26DF2CF4BF
17106812,1290,5356456,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,150.0,,Charming & Private Muthaiga Bungalow - Leafy,2017-05-13 00:22:38.764531,-1.252703,36.839013,0101000020E61000009DF529C7646B42400E9E094D120BF4BF
5449239,1290,28266105,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,155.0,, Serviced Apartments,2017-05-13 00:22:38.760592,-1.300513,36.797499,0101000020E6100000DECB7D7214664240965D30B8E6CEF4BF
10917132,1290,56563251,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,165.0,,Luxurious two bedroom furnished apartment,2017-05-13 00:22:38.754487,-1.265076,36.792364,0101000020E61000008D43FD2E6C6542409E45EF54C03DF4BF
8640388,1290,45425582,Entire home/apt,,Nairobi,,Nairobi,0,0.0,6,3.0,,150.0,,ibiza living,2017-05-13 00:22:38.750041,-1.30035,36.815086,0101000020E6100000B7B6F0BC5468424058A835CD3BCEF4BF
7584297,1290,39773725,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,1.0,,148.0,,Reata Serviced Apartments,2017-05-13 00:22:37.487911,-1.289073,36.804188,0101000020E6100000F7EAE3A1EF664240778192020BA0F4BF
16281319,1290,105924536,Entire home/apt,,Nairobi,,Nairobi,1,0.0,8,5.0,,180.0,,Rosslyn Residence,2017-05-13 00:22:37.484992,-1.209667,36.79009,0101000020E6100000C5724BAB2165424092CEC0C8CB5AF3BF
3394683,1290,12869464,Entire home/apt,,Nairobi,,Nairobi,0,0.0,4,2.0,,160.0,,Two bedroom self-catering cottage.,2017-05-13 00:22:37.480035,-1.209497,36.80835,0101000020E61000005DDC46037867424005C3B986195AF3BF
17265646,1290,115354221,Entire home/apt,,Nairobi,,Nairobi,0,0.0,8,5.0,,150.0,,Shema Apartment,2017-05-13 00:22:37.474242,-1.215415,36.889753,0101000020E61000004A42226DE3714240DF15C1FF5672F3BF
14253222,1290,86707539,Entire home/apt,,Nairobi,,Nairobi,0,0.0,7,3.0,,150.0,,Exquisitely Fully Furnished and Serviced 3 bedroom,2017-05-13 00:22:37.470631,-1.287739,36.789676,0101000020E6100000D237691A14654240378AAC35949AF4BF
14432808,1290,88779622,Entire home/apt,,Nairobi,,Nairobi,0,0.0,2,2.0,,175.0,,Quiet and serene environment,2017-05-13 00:22:37.465843,-1.292015,36.772883,0101000020E6100000335184D4ED6242402310AFEB17ACF4BF
16968018,1290,113497756,Entire home/apt,,Nairobi,,Nairobi,0,0.0,7,4.0,,150.0,,Stunning 4 bedroom all en suite apartment.,2017-05-13 00:22:37.461307,-1.288727,36.788168,0101000020E61000007AE063B0E2644240198EE733A09EF4BF
10429344,1290,53716127,Entire home/apt,,Nairobi,,Nairobi,0,0.0,3,2.0,,150.0,,Unicorn La Table,2017-05-13 00:22:37.458242,-1.284138,36.780904,0101000020E610000065A88AA9F463424046D09849D48BF4BF
11101264,1290,57655662,Entire home/apt,,Nairobi,,Nairobi,5,4.5,8,4.0,,175.0,,4 bedroom bungalow set in beautiful garden,2017-05-13 00:22:37.455128,-1.324583,36.69196,0101000020E6100000F111312592584240AE669DF17D31F5BF
