,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,latitude,longitude,location
581,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,60.0,-1.3434709999999999,36.907263,0101000020E610000078EFA831217442409CFD8172DB7EF5BF
582,Entire home/apt,Nairobi,Nairobi,1,0.0,4,4.0,50.0,-1.295771,36.759694,0101000020E6100000D57B2AA73D614240F7AE415F7ABBF4BF
583,Entire home/apt,Nairobi,Nairobi,1,0.0,3,1.0,45.0,-1.264476,36.791849,0101000020E6100000662FDB4E5B654240F73AA92F4B3BF4BF
584,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,49.0,-1.284783,36.783246000000005,0101000020E6100000855CA96741644240EC4E779E788EF4BF
585,Entire home/apt,Nairobi,Nairobi,0,0.0,1,1.0,41.0,-1.264625,36.791426,0101000020E6100000209A79724D65424096438B6CE73BF4BF
586,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,60.0,-1.3054620000000001,36.817678,0101000020E6100000505436ACA968424066BB421F2CE3F4BF
587,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,51.0,-1.333684,36.882389,0101000020E6100000D2AC6C1FF2704240E92CB308C556F5BF
588,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,60.0,-1.259042,36.79671,0101000020E6100000B532E197FA6542409CA564390925F4BF
589,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,49.0,-1.2925799999999998,36.782144,0101000020E61000009E616A4B1D6442403C6BB75D68AEF4BF
590,Entire home/apt,Nairobi,Nairobi,2,0.0,5,2.0,55.0,-1.2933430000000001,36.783301,0101000020E610000049F60835436442401F2BF86D88B1F4BF
591,Entire home/apt,Nairobi,Nairobi,0,0.0,1,0.0,47.0,-1.298508,36.771544,0101000020E610000067B62BF4C162424088821953B0C6F4BF
592,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,60.0,-1.29223,36.779769,0101000020E6100000A2B77878CF634240B08F4E5DF9ACF4BF
593,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,42.0,-1.2575969999999999,36.798671999999996,0101000020E61000008F1D54E23A6642406EC328081E1FF4BF
594,Entire home/apt,Nairobi,Nairobi,2,0.0,4,3.0,60.0,-1.2927600000000001,36.759362,0101000020E61000009FE925C6326142403A3B191C25AFF4BF
595,Entire home/apt,Nairobi,Nairobi,0,0.0,3,2.0,45.0,-1.296732,36.792656,0101000020E6100000357D76C075654240A6D3BA0D6ABFF4BF
596,Entire home/apt,Nairobi,Nairobi,0,0.0,3,2.0,50.0,-1.288625,36.784078,0101000020E6100000ADC1FBAA5C64424091ED7C3F359EF4BF
597,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,49.0,-1.209013,36.806757,0101000020E6100000D76839D0436742408505F7031E58F3BF
598,Entire home/apt,Nairobi,Nairobi,1,0.0,5,2.0,55.0,-1.300186,36.776073,0101000020E610000080272D5C566342401079CBD58FCDF4BF
599,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,60.0,-1.296141,36.788573,0101000020E61000001AC1C6F5EF64424066136058FEBCF4BF
600,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,45.0,-1.295744,36.759757,0101000020E61000001BF4A5B73F614240C4CF7F0F5EBBF4BF
601,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,45.0,-1.282891,36.781281,0101000020E61000003BFE0B0401644240E35295B6B886F4BF
602,Entire home/apt,Nairobi,Nairobi,2,0.0,2,1.0,50.0,-1.256874,36.798517,0101000020E6100000672618CE35664240511553E9271CF4BF
603,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,47.0,-1.317209,36.717893,0101000020E61000007F83F6EAE35B424028F38FBE4913F5BF
604,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,60.0,-1.257082,36.800508,0101000020E6100000DB17D00B776642408E3EE603021DF4BF
605,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,45.0,-1.3202639999999999,36.716152,0101000020E6100000857B65DEAA5B4240D960E124CD1FF5BF
606,Entire home/apt,Nairobi,Nairobi,1,0.0,4,2.0,55.0,-1.264738,36.793864,0101000020E610000062BCE6559D6542409A22C0E95D3CF4BF
607,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,60.0,-1.3024850000000001,36.770436,0101000020E61000009DD497A59D6242402C7DE882FAD6F4BF
608,Entire home/apt,Nairobi,Nairobi,0,0.0,4,3.0,59.0,-1.272666,36.793721999999995,0101000020E6100000D00EB8AE98654240BCB20B06D75CF4BF
609,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,60.0,-1.208903,36.789587,0101000020E6100000622CD32F11654240A39410ACAA57F3BF
610,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,47.0,-1.244206,36.768988,0101000020E61000001B82E3326E624240A7CAF78C44E8F3BF
611,Entire home/apt,Nairobi,Nairobi,1,0.0,4,2.0,54.0,-1.297231,36.779014000000004,0101000020E6100000259012BBB6634240D0B7054B75C1F4BF
612,Entire home/apt,Nairobi,Nairobi,0,0.0,3,1.0,58.0,-1.2630629999999998,36.796088,0101000020E6100000785E2A36E6654240359A5C8C8135F4BF
613,Entire home/apt,Nairobi,Nairobi,4,4.5,5,3.0,47.0,-1.293267,36.771943,0101000020E610000025B03907CF624240BFEFDFBC38B1F4BF
614,Entire home/apt,Nairobi,Nairobi,0,0.0,5,3.0,59.0,-1.248609,36.75294,0101000020E6100000D5EC81566060424038DC476E4DFAF3BF
615,Entire home/apt,Nairobi,Nairobi,0,0.0,3,3.0,60.0,-1.289895,36.785838,0101000020E61000001EFAEE5696644240FA6184F068A3F4BF
616,Entire home/apt,Nairobi,Nairobi,1,0.0,6,3.0,47.0,-1.260142,36.742733,0101000020E61000007A54FCDF115F4240780E65A88A29F4BF
617,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,59.0,-1.2591370000000002,36.747842,0101000020E6100000A1496249B95F4240D4EFC2D66C25F4BF
618,Entire home/apt,Nairobi,Nairobi,0,0.0,5,4.0,50.0,-1.24185,36.77032,0101000020E610000034BA83D899624240029A081B9EDEF3BF
619,Entire home/apt,Nairobi,Nairobi,8,4.0,4,2.0,60.0,-1.293272,36.785592,0101000020E6100000E7FF55478E644240F8510DFB3DB1F4BF
620,Entire home/apt,Nairobi,Nairobi,8,5.0,4,2.0,60.0,-1.295199,36.786643,0101000020E61000004C50C3B7B06442408FFD2C9622B9F4BF
621,Entire home/apt,Nairobi,Nairobi,2,0.0,2,1.0,50.0,-1.258625,36.798642,0101000020E6100000249BABE63966424017D9CEF75323F4BF
622,Entire home/apt,Nairobi,Nairobi,0,0.0,3,2.0,50.0,-1.299425,36.780363,0101000020E610000015014EEFE263424043AD69DE71CAF4BF
623,Entire home/apt,Nairobi,Nairobi,25,4.5,6,3.0,47.0,-1.266529,36.799809,0101000020E6100000F3052D246066424027F8A6E9B343F4BF
624,Entire home/apt,Nairobi,Nairobi,4,5.0,4,2.0,60.0,-1.295348,36.786103000000004,0101000020E6100000CC24EA059F6442402D060FD3BEB9F4BF
625,Entire home/apt,Nairobi,Nairobi,40,5.0,2,1.0,55.0,-1.306767,36.735907,0101000020E6100000E0F25833325E42405DDF878384E8F4BF
626,Entire home/apt,Nairobi,Nairobi,2,0.0,4,2.0,60.0,-1.294798,36.785524,0101000020E61000008F1CE90C8C644240BFD18E1B7EB7F4BF
627,Entire home/apt,Nairobi,Nairobi,24,4.5,6,3.0,54.0,-1.2939200000000002,36.766017,0101000020E61000000B9755D80C624240C03E3A75E5B3F4BF
628,Entire home/apt,Nairobi,Nairobi,5,5.0,4,2.0,45.0,-1.2986799999999998,36.772018,0101000020E610000030F65E7CD16242402C82FFAD64C7F4BF
629,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,45.0,-1.294162,36.810443,0101000020E6100000D522A298BC674240809D9B36E3B4F4BF
630,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,52.0,-1.322698,36.843404,0101000020E610000065A88AA9F46B4240F4C0C760C529F5BF
631,Entire home/apt,Nairobi,Nairobi,0,0.0,5,3.0,50.0,-1.2899479999999999,36.768471000000005,0101000020E61000005376FA415D62424055A69883A0A3F4BF
632,Entire home/apt,Nairobi,Nairobi,0,0.0,6,3.0,60.0,-1.30768,36.907132,0101000020E6100000D993C0E61C744240EA211ADD41ECF4BF
633,Entire home/apt,Nairobi,Nairobi,1,0.0,4,2.0,49.0,-1.296671,36.776542,0101000020E610000037FC6EBA65634240F0BE2A172ABFF4BF
634,Entire home/apt,Nairobi,Nairobi,0,0.0,4,3.0,55.0,-1.289672,36.795608,0101000020E6100000CE37A27BD66542401212691B7FA2F4BF
635,Entire home/apt,Nairobi,Nairobi,48,4.5,2,1.0,52.0,-1.296405,36.806032,0101000020E6100000C6C37B0E2C67424020EF552B13BEF4BF
636,Entire home/apt,Nairobi,Nairobi,28,4.5,3,3.0,50.0,-1.263042,36.784546999999996,0101000020E610000064963D096C644240469737876B35F4BF
637,Entire home/apt,Nairobi,Nairobi,1,0.0,2,1.0,50.0,-1.292332,36.822935,0101000020E6100000ECDD1FEF556942403830B95164ADF4BF
638,Entire home/apt,Nairobi,Nairobi,5,3.5,2,0.0,58.0,-1.2880459999999998,36.793046000000004,0101000020E61000009F1C058882654240DAE55B1FD69BF4BF
639,Entire home/apt,Nairobi,Nairobi,1,0.0,6,3.0,60.0,-1.307955,36.913184,0101000020E6100000809D9B36E3744240213CDA3862EDF4BF
640,Entire home/apt,Nairobi,Nairobi,6,4.5,2,1.0,52.0,-1.288394,36.808583,0101000020E6100000008DD2A57F6742404FCDE506439DF4BF
641,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,49.0,-1.294993,36.786878,0101000020E610000090F8156BB864424069C878944AB8F4BF
642,Entire home/apt,Nairobi,Nairobi,23,5.0,8,4.0,53.0,-1.296477,36.757628000000004,0101000020E610000056444DF4F96042405342B0AA5EBEF4BF
643,Entire home/apt,Nairobi,Nairobi,0,0.0,6,2.0,55.0,-1.294451,36.781172,0101000020E61000008446B071FD6342405664744012B6F4BF
644,Entire home/apt,Nairobi,Nairobi,6,5.0,5,2.0,55.0,-1.2636610000000001,36.792625,0101000020E6100000FA7E6ABC74654240C4B0C398F437F4BF
645,Entire home/apt,Nairobi,Nairobi,7,5.0,3,2.0,58.0,-1.337653,36.711168,0101000020E61000001AFB928D075B4240325706D50667F5BF
646,Entire home/apt,Nairobi,Nairobi,9,4.5,4,1.0,60.0,-1.288842,36.808938,0101000020E6100000EE3EC7478B6742403561FBC9189FF4BF
647,Entire home/apt,Nairobi,Nairobi,2,0.0,2,1.0,55.0,-1.352049,36.720333000000004,0101000020E6100000629D2ADF335C42409C6ED921FEA1F5BF
648,Entire home/apt,Nairobi,Nairobi,50,5.0,6,3.0,55.0,-1.3054620000000001,36.774503,0101000020E6100000B3D30FEA2263424066BB421F2CE3F4BF
649,Entire home/apt,Nairobi,Nairobi,46,5.0,6,3.0,59.0,-1.292958,36.778754,0101000020E610000089D00836AE63424006A051BAF4AFF4BF
650,Entire home/apt,Nairobi,Nairobi,28,5.0,6,3.0,47.0,-1.298685,36.798759999999994,0101000020E61000002EAD86C43D66424065E42CEC69C7F4BF
651,Entire home/apt,Nairobi,Nairobi,8,5.0,16,10.0,45.0,-1.22199,36.801278,0101000020E61000008D800A4790664240E89FE062458DF3BF
652,Entire home/apt,Nairobi,Nairobi,35,4.5,2,2.0,50.0,-1.259465,36.798637,0101000020E61000001230BABC39664240664E97C5C426F4BF
653,Entire home/apt,Nairobi,Nairobi,10,5.0,2,1.0,49.0,-1.292864,36.784909000000006,0101000020E610000004ABEAE577644240D9CF622992AFF4BF
654,Entire home/apt,Nairobi,Nairobi,0,0.0,4,3.0,53.0,-1.367559,36.738147,0101000020E6100000FC51D4997B5E4240809BC58B85E1F5BF
655,Entire home/apt,Nairobi,Nairobi,44,5.0,4,2.0,60.0,-1.316511,36.682202000000004,0101000020E610000005A227655257424027309DD66D10F5BF
656,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,45.0,-1.2583950000000002,36.798679,0101000020E610000041800C1D3B664240DF32A7CB6222F4BF
657,Entire home/apt,Nairobi,Nairobi,16,5.0,4,2.0,60.0,-1.249895,36.818276000000004,0101000020E6100000048D9944BD68424056F146E691FFF3BF
658,Entire home/apt,Nairobi,Nairobi,0,0.0,3,2.0,50.0,-1.20087,36.901537,0101000020E610000025917D9065734240D8F50B76C336F3BF
659,Entire home/apt,Nairobi,Nairobi,12,5.0,3,2.0,48.0,-1.2749030000000001,36.775559,0101000020E61000002A8F6E8445634240172829B00066F4BF
660,Entire home/apt,Nairobi,Nairobi,0,0.0,4,3.0,45.0,-1.262032,36.790565,0101000020E61000005E2EE23B316542406A1668774831F4BF
661,Entire home/apt,Nairobi,Nairobi,4,5.0,2,1.0,55.0,-1.255417,36.795995,0101000020E6100000C763062AE36542409A7ADD223016F4BF
662,Entire home/apt,Nairobi,Nairobi,16,5.0,8,3.0,54.0,-1.299971,36.772013,0101000020E61000001E8B6D52D162424083F92B64AECCF4BF
663,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,56.0,-1.243419,36.869824,0101000020E610000051A39064566F4240B39943520BE5F3BF
664,Entire home/apt,Nairobi,Nairobi,5,5.0,4,2.0,50.0,-1.2992110000000001,36.77854,0101000020E61000005D50DF32A7634240C1A7397991C9F4BF
665,Entire home/apt,Nairobi,Nairobi,2,0.0,4,2.0,56.0,-1.260713,36.801792999999996,0101000020E6100000B4942C27A1664240D4450A65E12BF4BF
666,Entire home/apt,Nairobi,Nairobi,40,5.0,6,3.0,60.0,-1.195425,36.901825,0101000020E61000008CDB68006F734240FF21FDF67520F3BF
667,Entire home/apt,Nairobi,Nairobi,17,4.5,2,0.0,58.0,-1.2882129999999998,36.79331,0101000020E61000007DCB9C2E8B6542404583143C859CF4BF
668,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,45.0,-1.275466,36.78757,0101000020E6100000C6A70018CF644240198F52094F68F4BF
669,Entire home/apt,Nairobi,Nairobi,2,0.0,5,2.0,50.0,-1.211853,36.810531,0101000020E610000074B2D47ABF674240AAF3A8F8BF63F3BF
670,Entire home/apt,Nairobi,Nairobi,1,0.0,4,3.0,52.0,-1.297849,36.7893,0101000020E6100000CC5D4BC80765424043572250FDC3F4BF
671,Entire home/apt,Nairobi,Nairobi,2,0.0,4,2.0,50.0,-1.2955079999999999,36.777371,0101000020E6100000EEED96E480634240494DBB9866BAF4BF
672,Entire home/apt,Nairobi,Nairobi,1,0.0,6,3.0,50.0,-1.257586,36.82819,0101000020E6100000E76F4221026A4240F1845E7F121FF4BF
673,Entire home/apt,Nairobi,Nairobi,0,0.0,7,4.0,48.0,-1.324208,36.822573999999996,0101000020E61000001C45D61A4A69424006A051BAF42FF5BF
674,Entire home/apt,Nairobi,Nairobi,3,4.5,4,2.0,45.0,-1.2903229999999999,36.769571,0101000020E61000009A79724D81624240FD6CE4BA29A5F4BF
675,Entire home/apt,Nairobi,Nairobi,48,5.0,5,3.0,52.0,-1.298533,36.794137,0101000020E610000093C5FD47A6654240A46DFC89CAC6F4BF
676,Entire home/apt,Nairobi,Nairobi,9,5.0,2,1.0,50.0,-1.277664,36.808544,0101000020E610000042B0AA5E7E674240B96C74CE4F71F4BF
677,Entire home/apt,Nairobi,Nairobi,16,4.5,4,2.0,59.0,-1.273858,36.79737,0101000020E6100000E0675C3810664240ADF71BEDB861F4BF
678,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,59.0,-1.297215,36.772633,0101000020E6100000BA675DA3E56242401A170E8464C1F4BF
679,Entire home/apt,Nairobi,Nairobi,4,5.0,4,2.0,49.0,-1.262165,36.793562,0101000020E610000097AC8A7093654240527E52EDD331F4BF
680,Entire home/apt,Nairobi,Nairobi,7,4.0,4,1.0,60.0,-1.253711,36.804249,0101000020E61000009C6B98A1F1664240D42AFA43330FF4BF
681,Entire home/apt,Nairobi,Nairobi,3,4.5,2,1.0,50.0,-1.2584389999999999,36.833782,0101000020E61000002AFF5A5EB96A4240D42CD0EE9022F4BF
682,Entire home/apt,Nairobi,Nairobi,11,5.0,2,1.0,50.0,-1.362962,36.71934,0101000020E6100000325A4755135C4240520DFB3DB1CEF5BF
683,Entire home/apt,Nairobi,Nairobi,0,0.0,2,2.0,50.0,-1.282068,36.806558,0101000020E6100000E129E44A3D67424055F833BC5983F4BF
684,Entire home/apt,Nairobi,Nairobi,1,0.0,4,3.0,50.0,-1.2885870000000001,36.758503999999995,0101000020E61000004EF1B8A816614240E1CFF0660D9EF4BF
685,Entire home/apt,Nairobi,Nairobi,9,4.5,4,2.0,50.0,-1.294886,36.780733000000005,0101000020E610000038F4160FEF634240A8C5E061DAB7F4BF
686,Entire home/apt,Nairobi,Nairobi,37,4.5,6,3.0,45.0,-1.273927,36.788632,0101000020E61000001F4AB4E4F1644240BEDC27470162F4BF
687,Entire home/apt,Nairobi,Nairobi,28,4.5,6,3.0,55.0,-1.3001850000000001,36.780371,0101000020E610000098DF6932E363424004FF5BC98ECDF4BF
688,Entire home/apt,Nairobi,Nairobi,106,4.5,2,0.0,52.0,-1.291243,36.821145,0101000020E6100000102384471B694240D905836BEEA8F4BF
689,Entire home/apt,Nairobi,Nairobi,6,5.0,2,1.0,48.0,-1.335835,36.70795,0101000020E6100000029A081B9E5A424073A25D85945FF5BF
690,Entire home/apt,Nairobi,Nairobi,2,0.0,5,3.0,49.0,-1.310235,36.798125,0101000020E61000005C8FC2F5286642406631B1F9B8F6F4BF
691,Entire home/apt,Nairobi,Nairobi,8,4.5,2,1.0,45.0,-1.257091,36.79979,0101000020E61000007CD5CA845F664240F488D1730B1DF4BF
692,Entire home/apt,Nairobi,Nairobi,0,0.0,5,3.0,58.0,-1.310096,36.817977,0101000020E6100000AAF06778B368424039ED293927F6F4BF
693,Entire home/apt,Nairobi,Nairobi,3,5.0,5,2.0,49.0,-1.289005,36.771322999999995,0101000020E610000089D349B6BA6242407216F6B4C39FF4BF
694,Entire home/apt,Nairobi,Nairobi,19,5.0,2,1.0,51.0,-1.2618639999999999,36.795111,0101000020E61000004DD87E32C6654240F4FE3F4E9830F4BF
695,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,49.0,-1.2743719999999998,36.790229,0101000020E6100000E6AC4F39266542408202EFE4D363F4BF
696,Entire home/apt,Nairobi,Nairobi,0,0.0,3,2.0,50.0,-1.265476,36.784475,0101000020E6100000CAC342AD6964424062F71DC3633FF4BF
697,Entire home/apt,Nairobi,Nairobi,36,5.0,2,1.0,55.0,-1.354999,36.715965999999995,0101000020E610000023861DC6A45B4240A3CD716E13AEF5BF
698,Entire home/apt,Nairobi,Nairobi,8,4.5,3,2.0,45.0,-1.291194,36.780789,0101000020E6100000CC09DAE4F0634240ACA92C0ABBA8F4BF
699,Entire home/apt,Nairobi,Nairobi,22,5.0,6,3.0,52.0,-1.295558,36.763777000000005,0101000020E6100000EF37DA71C3614240812381069BBAF4BF
700,Entire home/apt,Nairobi,Nairobi,49,5.0,4,0.0,50.0,-1.24719,36.785433000000005,0101000020E61000007E198C1189644240315F5E807DF4F3BF
701,Entire home/apt,Nairobi,Nairobi,15,4.5,2,1.0,45.0,-1.302166,36.814513,0101000020E61000005B9544F6416842400169FF03ACD5F4BF
702,Entire home/apt,Nairobi,Nairobi,9,5.0,4,2.0,50.0,-1.262059,36.792952,0101000020E61000001EA67D737F6542409DF529C76431F4BF
703,Entire home/apt,Nairobi,Nairobi,23,4.5,6,2.0,55.0,-1.294857,36.786852,0101000020E61000006765FB90B76442405EF23FF9BBB7F4BF
704,Entire home/apt,Nairobi,Nairobi,15,5.0,2,1.0,53.0,-1.259325,36.798551,0101000020E610000014984EEB366642402E90A0F83126F4BF
705,Entire home/apt,Nairobi,Nairobi,25,4.5,4,2.0,41.0,-1.26458,36.785686,0101000020E61000006876DD5B9164424096CFF23CB83BF4BF
706,Entire home/apt,Nairobi,Nairobi,4,4.5,2,1.0,48.0,-1.263902,36.784028,0101000020E6100000FB928D075B6442407995B54DF138F4BF
707,Entire home/apt,Nairobi,Nairobi,21,5.0,2,1.0,50.0,-1.34404,36.706902,0101000020E61000000EBDC5C37B5A4240E14048163081F5BF
708,Entire home/apt,Nairobi,Nairobi,7,5.0,2,1.0,50.0,-1.293678,36.757346999999996,0101000020E6100000A35C1ABFF060424001E0D8B3E7B2F4BF
709,Entire home/apt,Nairobi,Nairobi,13,5.0,2,1.0,45.0,-1.267596,36.808632,0101000020E6100000E23FDD40816742408BA548BE1248F4BF
710,Entire home/apt,Nairobi,Nairobi,7,5.0,4,2.0,50.0,-1.2804149999999999,36.791394,0101000020E610000014200A664C654240EAEC6470947CF4BF
711,Entire home/apt,Nairobi,Nairobi,8,4.5,2,1.0,49.0,-1.292721,36.786799,0101000020E610000044C362D4B56442407FA31D37FCAEF4BF
712,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,51.0,-1.289061,36.791713,0101000020E6100000B66801DA56654240EFC8586DFE9FF4BF
713,Entire home/apt,Nairobi,Nairobi,43,5.0,2,1.0,55.0,-1.304062,36.812162,0101000020E6100000E886A6ECF4674240384D9F1D70DDF4BF
714,Entire home/apt,Nairobi,Nairobi,27,4.5,2,2.0,45.0,-1.287444,36.81008,0101000020E6100000649291B3B06742401DE736E15E99F4BF
715,Entire home/apt,Nairobi,Nairobi,1,0.0,5,3.0,45.0,-1.280838,36.780341,0101000020E61000002D5DC136E2634240B39597FC4F7EF4BF
716,Entire home/apt,Nairobi,Nairobi,7,4.5,4,2.0,20.0,-1.379494,36.759382,0101000020E6100000E695EB6D336142409B73F04C6812F6BF
717,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,35.0,-1.371705,36.739247,0101000020E610000043554CA59F5E4240A6272CF180F2F5BF
718,Entire home/apt,Nairobi,Nairobi,5,4.0,2,0.0,90.0,-1.298478,36.762871999999994,0101000020E61000005E8429CAA5614240333509DE90C6F4BF
719,Entire home/apt,Nairobi,Nairobi,6,4.5,3,2.0,95.0,-1.278247,36.795146,0101000020E6100000CAC51858C76542409E5C5320B373F4BF
720,Entire home/apt,Nairobi,Nairobi,3,4.5,6,3.0,89.0,-1.265983,36.79912,0101000020E61000002ECA6C9049664240E7ABE4637741F4BF
721,Entire home/apt,Nairobi,Nairobi,0,0.0,10,5.0,90.0,-1.281147,36.819447,0101000020E610000014E7A8A3E36842406DE525FF937FF4BF
722,Entire home/apt,Nairobi,Nairobi,19,5.0,6,3.0,100.0,-1.299158,36.772427,0101000020E610000011C64FE3DE624240676325E659C9F4BF
723,Entire home/apt,Nairobi,Nairobi,1,0.0,10,5.0,90.0,-1.222953,36.903422,0101000020E6100000533E0455A3734240AEB8382A3791F3BF
724,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,100.0,-1.23425,36.873824,0101000020E6100000DE3AFF76D96F4240736891ED7CBFF3BF
725,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,90.0,-1.2550729999999999,36.790107,0101000020E61000009BABE63922654240537B116DC714F4BF
726,Entire home/apt,Nairobi,Nairobi,15,5.0,4,2.0,93.0,-1.3565770000000001,36.711821,0101000020E610000092CD55F31C5B4240B91798158AB4F5BF
727,Entire home/apt,Nairobi,Nairobi,29,5.0,16,6.0,99.0,-1.330295,36.812424,0101000020E6100000253E7782FD6742406284F068E348F5BF
728,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,90.0,-1.23383,36.76395,0101000020E6100000BDE3141DC9614240CB2DAD86C4BDF3BF
729,Entire home/apt,Nairobi,Nairobi,13,4.5,6,3.0,86.0,-1.3027520000000001,36.817156,0101000020E610000076DD5B919868424008C72C7B12D8F4BF
730,Entire home/apt,Nairobi,Nairobi,17,5.0,2,1.0,85.0,-1.358617,36.719071,0101000020E61000004240BE840A5C424055A2EC2DE5BCF5BF
731,Entire home/apt,Nairobi,Nairobi,6,4.5,3,1.0,85.0,-1.368649,36.751166,0101000020E6100000FEEE1D3526604240EA3F6B7EFCE5F5BF
732,Entire home/apt,Nairobi,Nairobi,6,4.5,6,3.0,80.0,-1.297447,36.763835,0101000020E610000024456458C561424068B114C957C2F4BF
733,Entire home/apt,Nairobi,Nairobi,0,0.0,4,3.0,65.0,-1.232366,36.801233,0101000020E6100000EDBC8DCD8E664240C53C2B69C5B7F3BF
734,Entire home/apt,Nairobi,Nairobi,3,4.5,2,1.0,80.0,-1.292715,36.779872,0101000020E610000076887FD8D26342403BC780ECF5AEF4BF
735,Entire home/apt,Nairobi,Nairobi,1,0.0,2,1.0,65.0,-1.256169,36.788453999999994,0101000020E61000004033880FEC64424001FC53AA4419F4BF
736,Entire home/apt,Nairobi,Nairobi,8,5.0,6,3.0,68.0,-1.2924440000000001,36.754552000000004,0101000020E6100000D190F1289560424031957EC2D9ADF4BF
737,Entire home/apt,Nairobi,Nairobi,1,0.0,8,8.0,70.0,-1.2340799999999998,36.808021999999994,0101000020E61000006939D0436D674240E65C8AABCABEF3BF
738,Entire home/apt,Nairobi,Nairobi,1,0.0,4,2.0,65.0,-1.228321,36.853369,0101000020E6100000CA3505323B6D42401BD7BFEB33A7F3BF
739,Entire home/apt,Nairobi,Nairobi,0,0.0,5,2.0,75.0,-1.286894,36.794045000000004,0101000020E6100000B2463D44A3654240AFB2B6291E97F4BF
740,Entire home/apt,Nairobi,Nairobi,3,4.0,4,2.0,80.0,-1.290716,36.787721999999995,0101000020E61000007C2B1213D464424071C806D2C5A6F4BF
741,Entire home/apt,Nairobi,Nairobi,0,0.0,4,3.0,65.0,-1.306577,36.908809000000005,0101000020E6100000BDA772DA53744240ED4ACB48BDE7F4BF
742,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,65.0,-1.2966739999999999,36.795887,0101000020E6100000E1270EA0DF654240132D793C2DBFF4BF
743,Entire home/apt,Nairobi,Nairobi,2,0.0,6,3.0,75.0,-1.296197,36.775492,0101000020E6100000A227655243634240E3C5C21039BDF4BF
744,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,61.0,-1.311834,36.907924,0101000020E610000073A087DA367442406B7EFCA545FDF4BF
745,Entire home/apt,Nairobi,Nairobi,0,0.0,4,2.0,70.0,-1.315604,36.831210999999996,0101000020E6100000A9893E1F656A4240DEC9A7C7B60CF5BF
746,Entire home/apt,Nairobi,Nairobi,1,0.0,6,3.0,73.0,-1.289101,36.777707,0101000020E6100000656F29E78B634240B6DAC35E28A0F4BF
747,Entire home/apt,Nairobi,Nairobi,1,0.0,8,3.0,80.0,-1.292473,36.784872,0101000020E6100000E7C589AF766442407B681F2BF8ADF4BF
748,Entire home/apt,Nairobi,Nairobi,0,0.0,2,1.0,35.0,-1.311516,36.708296000000004,0101000020E61000009DF17D71A95A42404BE48233F8FBF4BF
749,Entire home/apt,Nairobi,Nairobi,7,4.5,5,3.0,35.0,-1.291246,36.793328,0101000020E610000024809BC58B654240FB73D190F1A8F4BF
750,Entire home/apt,Nairobi,Nairobi,1,0.0,1,1.0,12.0,-1.321503,36.795575,0101000020E6100000F241CF66D5654240E10D6954E024F5BF
751,Entire home/apt,Nairobi,Nairobi,0,0.0,4,1.0,35.0,-1.362598,36.739376,0101000020E610000041B96DDFA35E42402785798F33CDF5BF
752,Entire home/apt,Nairobi,Nairobi,30,5.0,2,1.0,39.0,-1.332008,36.731598999999996,0101000020E6100000A6643909A55D4240782AE09EE74FF5BF
753,Entire home/apt,Nairobi,Nairobi,2,0.0,4,3.0,40.0,-1.307935,36.816398,0101000020E61000008942CBBA7F6842403EB324404DEDF4BF
